reason,new_ministry,news_item_id,title,old_path,new_path
kcc-committee-result,방송통신위원회,156622313,2024년 제16차 위원회 결과,data/2024/2024-03/2024-03-27/126_미분류_2024년_제16차_위원회_결과.md,data/2024/2024-03/2024-03-27/126_방송통신위원회_2024년_제16차_위원회_결과.md
industrial-policy,산업통상자원부,156623576,"스마트그리드, 전력신산업의 미래를 이끈다",data/2024/2024-04/2024-04-03/030_미분류_스마트그리드_전력신산업의_미래를_이끈다.md,data/2024/2024-04/2024-04-03/030_산업통상자원부_스마트그리드_전력신산업의_미래를_이끈다.md
industrial-policy,산업통상자원부,156624220,(설명자료)한미일 산업장관회의 시기 및 의제 등에 대해서는 아직 확정된 사항이 없음,data/2024/2024-04/2024-04-05/082_미분류_설명자료_한미일_산업장관회의_시기_및_의제_등에_대해서는_아직_확정된_사항이_없음.md,data/2024/2024-04/2024-04-05/082_산업통상자원부_설명자료_한미일_산업장관회의_시기_및_의제_등에_대해서는_아직_확정된_사항이_없음.md
industrial-policy,산업통상자원부,156624995,인도태평양경제프레임워크(IPEF) 공급망협정 4월 17일(수) 국내 발효,data/2024/2024-04/2024-04-12/042_미분류_인도태평양경제프레임워크_IPEF_공급망협정_4월_17일_수_국내_발효.md,data/2024/2024-04/2024-04-12/042_산업통상자원부_인도태평양경제프레임워크_IPEF_공급망협정_4월_17일_수_국내_발효.md
kcc-committee-result,방송통신위원회,156627089,2024년 제21차 위원회 결과,data/2024/2024-04/2024-04-23/129_미분류_2024년_제21차_위원회_결과.md,data/2024/2024-04/2024-04-23/129_방송통신위원회_2024년_제21차_위원회_결과.md
industrial-policy,산업통상자원부,156629852,(설명자료)한미일 산업장관회의 일시·장소 및 의제 등에 대해서는 아직 확정된 사항이 없음,data/2024/2024-05/2024-05-09/134_미분류_설명자료_한미일_산업장관회의_일시_장소_및_의제_등에_대해서는_아직_확정된_사항이_없음.md,data/2024/2024-05/2024-05-09/134_산업통상자원부_설명자료_한미일_산업장관회의_일시_장소_및_의제_등에_대해서는_아직_확정된_사항이_없음.md
industrial-policy,산업통상자원부,156630056,"(설명자료)정부는 수소불화탄소 감축 위해 별도의 총량 규제를 운영 중이며, ’45년까지 사용량의 80%를 감축예정",data/2024/2024-05/2024-05-10/077_미분류_설명자료_정부는_수소불화탄소_감축_위해_별도의_총량_규제를_운영_중이며_45년까지_사용량의_80_를_감축예정.md,data/2024/2024-05/2024-05-10/077_산업통상자원부_설명자료_정부는_수소불화탄소_감축_위해_별도의_총량_규제를_운영_중이며_45년까지_사용량의_80_를_감축예정.md
ict-export,과학기술정보통신부,156630672,2024년 4월 정보통신산업(ICT) 수출입 동향,data/2024/2024-05/2024-05-16/023_미분류_2024년_4월_정보통신산업_ICT_수출입_동향.md,data/2024/2024-05/2024-05-16/023_과학기술정보통신부_2024년_4월_정보통신산업_ICT_수출입_동향.md
kcc-committee-result,방송통신위원회,156635213,2024년 제28차 위원회 결과,data/2024/2024-06/2024-06-12/058_미분류_2024년_제28차_위원회_결과.md,data/2024/2024-06/2024-06-12/058_방송통신위원회_2024년_제28차_위원회_결과.md
industrial-policy,산업통상자원부,156635921,"(참고자료)한-우즈벡 경제계, 함께 여는 미래",data/2024/2024-06/2024-06-17/031_미분류_참고자료_한_우즈벡_경제계_함께_여는_미래.md,data/2024/2024-06/2024-06-17/031_산업통상자원부_참고자료_한_우즈벡_경제계_함께_여는_미래.md
ict-export,과학기술정보통신부,156635923,2024년 5월 정보통신산업(ICT) 수출입 동향,data/2024/2024-06/2024-06-17/038_미분류_2024년_5월_정보통신산업_ICT_수출입_동향.md,data/2024/2024-06/2024-06-17/038_과학기술정보통신부_2024년_5월_정보통신산업_ICT_수출입_동향.md
industrial-policy,산업통상자원부,156637199,(설명자료)국내 심해 자원개발에 투자한 기업이 채굴량의 88%를 가져간다는 것은 사실이 아닙니다,data/2024/2024-06/2024-06-21/097_미분류_설명자료_국내_심해_자원개발에_투자한_기업이_채굴량의_88_를_가져간다는_것은_사실이_아닙니다.md,data/2024/2024-06/2024-06-21/097_산업통상자원부_설명자료_국내_심해_자원개발에_투자한_기업이_채굴량의_88_를_가져간다는_것은_사실이_아닙니다.md
kcc-committee-result,방송통신위원회,156638532,2024년 제32차 위원회 결과,data/2024/2024-06/2024-06-28/070_미분류_2024년_제32차_위원회_결과.md,data/2024/2024-06/2024-06-28/070_방송통신위원회_2024년_제32차_위원회_결과.md
industrial-policy,산업통상자원부,156640966,"상반기 무역기술장벽(TBT) 2,009건 기록",data/2024/2024-07/2024-07-15/017_미분류_상반기_무역기술장벽_TBT_2_009건_기록.md,data/2024/2024-07/2024-07-15/017_산업통상자원부_상반기_무역기술장벽_TBT_2_009건_기록.md
ict-export,과학기술정보통신부,156641016,2024년 상반기 및 6월 정보통신산업(ICT) 수출입 동향,data/2024/2024-07/2024-07-15/040_미분류_2024년_상반기_및_6월_정보통신산업_ICT_수출입_동향.md,data/2024/2024-07/2024-07-15/040_과학기술정보통신부_2024년_상반기_및_6월_정보통신산업_ICT_수출입_동향.md
ict-export,과학기술정보통신부,156645946,2024년 7월 정보통신산업(ICT) 수출입 동향,data/2024/2024-08/2024-08-16/010_미분류_2024년_7월_정보통신산업_ICT_수출입_동향.md,data/2024/2024-08/2024-08-16/010_과학기술정보통신부_2024년_7월_정보통신산업_ICT_수출입_동향.md
industrial-policy,산업통상자원부,156646189,(설명자료)배터리관리시스템(BMS) 정보제공 동의를 의무화하는 방안은 결정된 바 없습니다,data/2024/2024-08/2024-08-19/038_미분류_설명자료_배터리관리시스템_BMS_정보제공_동의를_의무화하는_방안은_결정된_바_없습니다.md,data/2024/2024-08/2024-08-19/038_산업통상자원부_설명자료_배터리관리시스템_BMS_정보제공_동의를_의무화하는_방안은_결정된_바_없습니다.md
industrial-policy,산업통상자원부,156647102,(설명자료)정부는 미국 정부와 원전 등 에너지 전반에 대한 협력을 진행 중임,data/2024/2024-08/2024-08-26/021_미분류_설명자료_정부는_미국_정부와_원전_등_에너지_전반에_대한_협력을_진행_중임.md,data/2024/2024-08/2024-08-26/021_산업통상자원부_설명자료_정부는_미국_정부와_원전_등_에너지_전반에_대한_협력을_진행_중임.md
ict-export,과학기술정보통신부,156650903,2024년 8월 정보통신산업(ICT) 수출입 동향,data/2024/2024-09/2024-09-13/046_미분류_2024년_8월_정보통신산업_ICT_수출입_동향.md,data/2024/2024-09/2024-09-13/046_과학기술정보통신부_2024년_8월_정보통신산업_ICT_수출입_동향.md
industrial-policy,산업통상자원부,156651720,(설명자료)웨스팅하우스 11% 참여 등은 아직 확정되지 않았기 때문에 한국 몫 6.6조 원은 사실이 아님,data/2024/2024-09/2024-09-24/018_미분류_설명자료_웨스팅하우스_11_참여_등은_아직_확정되지_않았기_때문에_한국_몫_6_6조_원은_사실이_아님.md,data/2024/2024-09/2024-09-24/018_산업통상자원부_설명자료_웨스팅하우스_11_참여_등은_아직_확정되지_않았기_때문에_한국_몫_6_6조_원은_사실이_아님.md
industrial-policy,산업통상자원부,156652546,(정정자료)‘금융지원 없다더니... 정부가 체코 원전 대출을 약속했다’는 보도는 전혀 사실이 아님,data/2024/2024-09/2024-09-27/014_미분류_정정자료_금융지원_없다더니_정부가_체코_원전_대출을_약속했다_는_보도는_전혀_사실이_아님.md,data/2024/2024-09/2024-09-27/014_산업통상자원부_정정자료_금융지원_없다더니_정부가_체코_원전_대출을_약속했다_는_보도는_전혀_사실이_아님.md
industrial-policy,산업통상자원부,156653588,(설명자료)동해 심해 가스전은 우드사이드 자료에 더해 자체 탐사자료까지 포함해 유망구조를 도출한 것임,data/2024/2024-10/2024-10-04/051_미분류_설명자료_동해_심해_가스전은_우드사이드_자료에_더해_자체_탐사자료까지_포함해_유망구조를_도출한_것임.md,data/2024/2024-10/2024-10-04/051_산업통상자원부_설명자료_동해_심해_가스전은_우드사이드_자료에_더해_자체_탐사자료까지_포함해_유망구조를_도출한_것임.md
industrial-policy,산업통상자원부,156653850,"(설명자료)체코 신규원전 건설을 위해 대출을 약속한 바 없으며, 현재까지 체코 측의 금융협력 요청은 없었음",data/2024/2024-10/2024-10-07/083_미분류_설명자료_체코_신규원전_건설을_위해_대출을_약속한_바_없으며_현재까지_체코_측의_금융협력_요청은_없었음.md,data/2024/2024-10/2024-10-07/083_산업통상자원부_설명자료_체코_신규원전_건설을_위해_대출을_약속한_바_없으며_현재까지_체코_측의_금융협력_요청은_없었음.md
industrial-policy,산업통상자원부,156653883,(설명자료)동해 심해 가스전 투자 자문사는 아직 확정된 바 없음,data/2024/2024-10/2024-10-07/088_미분류_설명자료_동해_심해_가스전_투자_자문사는_아직_확정된_바_없음.md,data/2024/2024-10/2024-10-07/088_산업통상자원부_설명자료_동해_심해_가스전_투자_자문사는_아직_확정된_바_없음.md
industrial-policy,산업통상자원부,156654131,(설명자료)체코 원전과 관련하여 “장기·거액·저리 대출을 제안”했다는 보도는 사실이 아님,data/2024/2024-10/2024-10-10/025_미분류_설명자료_체코_원전과_관련하여_장기_거액_저리_대출을_제안_했다는_보도는_사실이_아님.md,data/2024/2024-10/2024-10-10/025_산업통상자원부_설명자료_체코_원전과_관련하여_장기_거액_저리_대출을_제안_했다는_보도는_사실이_아님.md
industrial-policy,산업통상자원부,156654326,(설명자료)‘재정 지원’은 체코 신규원전 건설사업의 입찰요건이 아님,data/2024/2024-10/2024-10-10/109_미분류_설명자료_재정_지원_은_체코_신규원전_건설사업의_입찰요건이_아님.md,data/2024/2024-10/2024-10-10/109_산업통상자원부_설명자료_재정_지원_은_체코_신규원전_건설사업의_입찰요건이_아님.md
industrial-policy,산업통상자원부,156654327,(정정자료)정부가 체코 측에 ‘직접 대출해 줄 수 있다’고 한 것은 전혀 사실이 아님,data/2024/2024-10/2024-10-10/110_미분류_정정자료_정부가_체코_측에_직접_대출해_줄_수_있다_고_한_것은_전혀_사실이_아님.md,data/2024/2024-10/2024-10-10/110_산업통상자원부_정정자료_정부가_체코_측에_직접_대출해_줄_수_있다_고_한_것은_전혀_사실이_아님.md
industrial-policy,산업통상자원부,156654401,(설명자료)“미국 허락없이 원전 수출 불가능…혈세 낭비 중단해야” 보도는 사실이 아님,data/2024/2024-10/2024-10-11/028_미분류_설명자료_미국_허락없이_원전_수출_불가능_혈세_낭비_중단해야_보도는_사실이_아님.md,data/2024/2024-10/2024-10-11/028_산업통상자원부_설명자료_미국_허락없이_원전_수출_불가능_혈세_낭비_중단해야_보도는_사실이_아님.md
industrial-policy,산업통상자원부,156654595,(설명자료)정부와 수출신용기관은 체코 금융지원과 관련하여 사실관계에 입각하여 일관되게 설명해왔음,data/2024/2024-10/2024-10-14/026_미분류_설명자료_정부와_수출신용기관은_체코_금융지원과_관련하여_사실관계에_입각하여_일관되게_설명해왔음.md,data/2024/2024-10/2024-10-14/026_산업통상자원부_설명자료_정부와_수출신용기관은_체코_금융지원과_관련하여_사실관계에_입각하여_일관되게_설명해왔음.md
industrial-policy,산업통상자원부,156654601,"(설명자료)지난 5월 ‘재생에너지 전략’을 마련했고, 태양광·해상풍력 등 원별 세부대책을 통해 적극 투자 중임",data/2024/2024-10/2024-10-14/033_미분류_설명자료_지난_5월_재생에너지_전략_을_마련했고_태양광_해상풍력_등_원별_세부대책을_통해_적극_투자_중임.md,data/2024/2024-10/2024-10-14/033_산업통상자원부_설명자료_지난_5월_재생에너지_전략_을_마련했고_태양광_해상풍력_등_원별_세부대책을_통해_적극_투자_중임.md
ict-export,과학기술정보통신부,156654613,2024년 9월 정보통신산업(ICT) 수출입 동향,data/2024/2024-10/2024-10-14/038_미분류_2024년_9월_정보통신산업_ICT_수출입_동향.md,data/2024/2024-10/2024-10-14/038_과학기술정보통신부_2024년_9월_정보통신산업_ICT_수출입_동향.md
industrial-policy,산업통상자원부,156655265,"(설명자료)정부는 동해심해 가스전 프로젝트의 기대효과, 탐사리스크, 재원조달 등을 상세히 설명해왔음",data/2024/2024-10/2024-10-17/030_미분류_설명자료_정부는_동해심해_가스전_프로젝트의_기대효과_탐사리스크_재원조달_등을_상세히_설명해왔음.md,data/2024/2024-10/2024-10-17/030_산업통상자원부_설명자료_정부는_동해심해_가스전_프로젝트의_기대효과_탐사리스크_재원조달_등을_상세히_설명해왔음.md
industrial-policy,산업통상자원부,156655266,(설명자료)대왕고래 프로젝트와 융자금 감면은 전혀 관계가 없음,data/2024/2024-10/2024-10-17/031_미분류_설명자료_대왕고래_프로젝트와_융자금_감면은_전혀_관계가_없음.md,data/2024/2024-10/2024-10-17/031_산업통상자원부_설명자료_대왕고래_프로젝트와_융자금_감면은_전혀_관계가_없음.md
industrial-policy,산업통상자원부,156655441,"(설명자료)동해심해 가스전 프로젝트는 자원안보, 국민경제에 효과가 크므로 대통령이 발표",data/2024/2024-10/2024-10-18/017_미분류_설명자료_동해심해_가스전_프로젝트는_자원안보_국민경제에_효과가_크므로_대통령이_발표.md,data/2024/2024-10/2024-10-18/017_산업통상자원부_설명자료_동해심해_가스전_프로젝트는_자원안보_국민경제에_효과가_크므로_대통령이_발표.md
industrial-policy,산업통상자원부,156655810,"(설명자료)제11차 전기본 초안에는 4개 모듈로 구성된 SMR 1기 건설 계획이 반영되었으며, 정부는 향후 SMR 개발 및 상용화 지원을 지속·확대할 예정",data/2024/2024-10/2024-10-21/078_미분류_설명자료_제11차_전기본_초안에는_4개_모듈로_구성된_SMR_1기_건설_계획이_반영되었으며_정부는_향후_SMR_개발_및_상용화_지원을_지속_확대.md,data/2024/2024-10/2024-10-21/078_산업통상자원부_설명자료_제11차_전기본_초안에는_4개_모듈로_구성된_SMR_1기_건설_계획이_반영되었으며_정부는_향후_SMR_개발_및_상용화_지원을_지속_확대.md
industrial-policy,산업통상자원부,156657267,"유턴 지원정책, 투자 성과 본격화",data/2024/2024-10/2024-10-29/036_미분류_유턴_지원정책_투자_성과_본격화.md,data/2024/2024-10/2024-10-29/036_산업통상자원부_유턴_지원정책_투자_성과_본격화.md
industrial-policy,산업통상자원부,156659444,(설명자료)한미 원자력 수출 및 협력 원칙 MOU는 한미 민간 원전 협력 확대를 위해 양국 정부가 가서명 한 것임,data/2024/2024-11/2024-11-08/046_미분류_설명자료_한미_원자력_수출_및_협력_원칙_MOU는_한미_민간_원전_협력_확대를_위해_양국_정부가_가서명_한_것임.md,data/2024/2024-11/2024-11-08/046_산업통상자원부_설명자료_한미_원자력_수출_및_협력_원칙_MOU는_한미_민간_원전_협력_확대를_위해_양국_정부가_가서명_한_것임.md
industrial-policy,산업통상자원부,156659657,(설명자료)정부는 동해심해 가스전 개발사업을 철저한 검증을 거쳐서 책임있게 추진중,data/2024/2024-11/2024-11-11/038_미분류_설명자료_정부는_동해심해_가스전_개발사업을_철저한_검증을_거쳐서_책임있게_추진중.md,data/2024/2024-11/2024-11-11/038_산업통상자원부_설명자료_정부는_동해심해_가스전_개발사업을_철저한_검증을_거쳐서_책임있게_추진중.md
industrial-policy,산업통상자원부,156659658,(설명자료)정부는 ｢WTO 민간항공기무역협정(TCA)｣ 가입 추진을 결정한 바 없음,data/2024/2024-11/2024-11-11/039_미분류_설명자료_정부는_WTO_민간항공기무역협정_TCA_가입_추진을_결정한_바_없음.md,data/2024/2024-11/2024-11-11/039_산업통상자원부_설명자료_정부는_WTO_민간항공기무역협정_TCA_가입_추진을_결정한_바_없음.md
ict-export,과학기술정보통신부,156660382,2024년 10월 정보통신산업(ICT) 수출입 동향,data/2024/2024-11/2024-11-14/051_미분류_2024년_10월_정보통신산업_ICT_수출입_동향.md,data/2024/2024-11/2024-11-14/051_과학기술정보통신부_2024년_10월_정보통신산업_ICT_수출입_동향.md
industrial-policy,산업통상자원부,156661599,(설명자료)정부는 미국산 원유 수입 확대를 대폭 늘리는 방안을 추진하기로 결정한 바 없음,data/2024/2024-11/2024-11-21/087_미분류_설명자료_정부는_미국산_원유_수입_확대를_대폭_늘리는_방안을_추진하기로_결정한_바_없음.md,data/2024/2024-11/2024-11-21/087_산업통상자원부_설명자료_정부는_미국산_원유_수입_확대를_대폭_늘리는_방안을_추진하기로_결정한_바_없음.md
ict-export,과학기술정보통신부,156665766,2024년 11월 정보통신산업(ICT) 수출입 동향,data/2024/2024-12/2024-12-16/032_미분류_2024년_11월_정보통신산업_ICT_수출입_동향.md,data/2024/2024-12/2024-12-16/032_과학기술정보통신부_2024년_11월_정보통신산업_ICT_수출입_동향.md
kcc-committee-result,방송통신위원회,156673943,2025년 제2차 위원회 결과,data/2025/2025-02/2025-02-12/043_미분류_2025년_제2차_위원회_결과.md,data/2025/2025-02/2025-02-12/043_방송통신위원회_2025년_제2차_위원회_결과.md
kcc-committee-result,방송통신위원회,156676701,2025년 제4차 위원회 결과,data/2025/2025-02/2025-02-28/070_미분류_2025년_제4차_위원회_결과.md,data/2025/2025-02/2025-02-28/070_방송통신위원회_2025년_제4차_위원회_결과.md
industrial-policy,산업통상자원부,156677346,(설명자료)대미(對美) 수입품에 대한 우리나라 관세율은 사실상 0% 수준입니다.,data/2025/2025-03/2025-03-05/114_미분류_설명자료_대미_수입품에_대한_우리나라_관세율은_사실상_0_수준입니다.md,data/2025/2025-03/2025-03-05/114_산업통상자원부_설명자료_대미_수입품에_대한_우리나라_관세율은_사실상_0_수준입니다.md
kcc-committee-result,방송통신위원회,156679628,제6차 위원회 결과,data/2025/2025-03/2025-03-19/065_미분류_제6차_위원회_결과.md,data/2025/2025-03/2025-03-19/065_방송통신위원회_제6차_위원회_결과.md
industrial-policy,산업통상자원부,156685396,(설명자료)한미 2+2 '통상 협의' 의제는 조율 중이며 확정된 바 없습니다.,data/2025/2025-04/2025-04-22/008_미분류_설명자료_한미_2_2_통상_협의_의제는_조율_중이며_확정된_바_없습니다.md,data/2025/2025-04/2025-04-22/008_산업통상자원부_설명자료_한미_2_2_통상_협의_의제는_조율_중이며_확정된_바_없습니다.md
industrial-policy,산업통상자원부,156685629,(설명자료)한미 2+2 '통상 협의' 의제는 조율 중이며 확정된 바 없습니다.,data/2025/2025-04/2025-04-23/012_미분류_설명자료_한미_2_2_통상_협의_의제는_조율_중이며_확정된_바_없습니다.md,data/2025/2025-04/2025-04-23/012_산업통상자원부_설명자료_한미_2_2_통상_협의_의제는_조율_중이며_확정된_바_없습니다.md
industrial-policy,산업통상자원부,156685696,(설명자료)중국 정부가 희토류 수출통제 강화 조치로써 한국 기업에게 경고성 공문을 발송했다는 기사에 대해서는 확인된 바 없습니다,data/2025/2025-04/2025-04-23/035_미분류_설명자료_중국_정부가_희토류_수출통제_강화_조치로써_한국_기업에게_경고성_공문을_발송했다는_기사에_대해서는_확인된_바_없습니다.md,data/2025/2025-04/2025-04-23/035_산업통상자원부_설명자료_중국_정부가_희토류_수출통제_강화_조치로써_한국_기업에게_경고성_공문을_발송했다는_기사에_대해서는_확인된_바_없습니다.md
industrial-policy,산업통상자원부,156686649,전국 전력망 알박기 물량 1.6GW 배분,data/2025/2025-04/2025-04-29/024_미분류_전국_전력망_알박기_물량_1_6GW_배분.md,data/2025/2025-04/2025-04-29/024_산업통상자원부_전국_전력망_알박기_물량_1_6GW_배분.md
